question_id,title,topic_primary,url_slug,source_url,base_unweighted_n,base_weighted_n,moe_question_level,is_multiselect,options_count
2025-148_q43,"To what extent do you agree or disagree with the following statement: ""Doctors in states where abortion has been banned or restricted are facing barriers to providing medical care to pregnant people with health issues such as kidney disease, cancer, misca",Module 1,to-what-extent-do-you-agree-or-disagree-with-the-following-statement-doctors-in-states-where-abortion-has-been-banned-or-restricted-are-facing-barriers-to-providing-medical-care,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#to-what-extent-do-you-agree-or-disagree-with-the-following-statement-doctors-in-states-where-abortion-has-been-banned-or-restricted-are-facing-barriers-to-providing-medical-care-to-pregnant-people-with-health-issues-such-as-kidney-disease-cancer-misca,1000,1000.0000000000275,+/- 3.2%,false,5
2025-148_q44,"To what extent do you agree or disagree with the following statement: ""Overall, I believe the state of mental health preventive efforts could be a driver of mental health stigma.""",Module 1,to-what-extent-do-you-agree-or-disagree-with-the-following-statement-overall-i-believe-the-state-of-mental-health-preventive-efforts-could-be-a-driver-of-mental-health-stigma,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#to-what-extent-do-you-agree-or-disagree-with-the-following-statement-overall-i-believe-the-state-of-mental-health-preventive-efforts-could-be-a-driver-of-mental-health-stigma,1000,1000.0000000000275,+/- 3.2%,false,5
2025-148_q45,"How concerned are you that climate change could increase your own risk of getting an infectious disease, like Lyme disease or West Nile virus?",Module 1,how-concerned-are-you-that-climate-change-could-increase-your-own-risk-of-getting-an-infectious-disease-like-lyme-disease-or-west-nile-virus,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-concerned-are-you-that-climate-change-could-increase-your-own-risk-of-getting-an-infectious-disease-like-lyme-disease-or-west-nile-virus,1000,1000.0000000000275,+/- 3.2%,false,4
2025-148_q46,"Some policymakers have promoted new policies that are more targeted, resulting in fewer killing",Module 2,some-policymakers-have-promoted-new-policies-that-are-more-targeted-resulting-in-fewer-killing,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#some-policymakers-have-promoted-new-policies-that-are-more-targeted-resulting-in-fewer-killing,1000,999.9999999999609,+/- 3.2%,false,6
2025-148_q47,"To what extent do you agree or disagree with the following statement: ""If a member of my family came out to me as nonbinary or transgender, I would support them.""",Module 2,to-what-extent-do-you-agree-or-disagree-with-the-following-statement-if-a-member-of-my-family-came-out-to-me-as-nonbinary-or-transgender-i-would-support-them,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#to-what-extent-do-you-agree-or-disagree-with-the-following-statement-if-a-member-of-my-family-came-out-to-me-as-nonbinary-or-transgender-i-would-support-them,1000,999.9999999999609,+/- 3.2%,false,6
2025-148_q48,What does public health do?,Module 2,what-does-public-health-do,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-does-public-health-do,1000,999.9999999999609,+/- 3.2%,true,7
2025-148_q49,"To qualify, an individual must: (1) have a child under the age of 17 years and (2) have an annual income not excee",Module 2,to-qualify-an-individual-must-1-have-a-child-under-the-age-of-17-years-and-2-have-an-annual-income-not-excee,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#to-qualify-an-individual-must-1-have-a-child-under-the-age-of-17-years-and-2-have-an-annual-income-not-excee,1000,999.9999999999609,+/- 3.2%,false,6
2025-148_q5,How many hours of sleep do you get on an average week night (excluding weekend nights)?,Module 1,how-many-hours-of-sleep-do-you-get-on-an-average-week-night-excluding-weekend-nights,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-many-hours-of-sleep-do-you-get-on-an-average-week-night-excluding-weekend-nights,1000,1000.0000000000275,+/- 3.2%,false,6
2025-148_q50,"To what extent do you agree or disagree with the following statement: ""Measles is a public health threat now more than at any other time in my life.""",Module 2,to-what-extent-do-you-agree-or-disagree-with-the-following-statement-measles-is-a-public-health-threat-now-more-than-at-any-other-time-in-my-life,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#to-what-extent-do-you-agree-or-disagree-with-the-following-statement-measles-is-a-public-health-threat-now-more-than-at-any-other-time-in-my-life,1000,999.9999999999609,+/- 3.2%,false,5
2025-148_q51,"Which statement best describes recovery housing for substance use disorder (i.e., drug and/or alcohol addiction) recovery?",Module 2,which-statement-best-describes-recovery-housing-for-substance-use-disorder-i-e-drug-and-or-alcohol-addiction-recovery,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-statement-best-describes-recovery-housing-for-substance-use-disorder-i-e-drug-and-or-alcohol-addiction-recovery,1000,999.9999999999609,+/- 3.2%,false,5
2025-148_q52,Do you have a favorable or unfavorable view of current access to abortion in the United States?,Module 2,do-you-have-a-favorable-or-unfavorable-view-of-current-access-to-abortion-in-the-united-states,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#do-you-have-a-favorable-or-unfavorable-view-of-current-access-to-abortion-in-the-united-states,1000,999.9999999999609,+/- 3.2%,false,5
2025-148_q53,"In your opinion, who has the most power in shaping health equity for urban residents?",Module 2,in-your-opinion-who-has-the-most-power-in-shaping-health-equity-for-urban-residents,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#in-your-opinion-who-has-the-most-power-in-shaping-health-equity-for-urban-residents,1000,999.9999999999609,+/- 3.2%,false,7
2025-148_q54,"Please indicate your level of agreement or disagreement with the following statement: ""Making naloxone widely available in a community also increase",Module 2,please-indicate-your-level-of-agreement-or-disagreement-with-the-following-statement-making-naloxone-widely-available-in-a-community-also-increase,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#please-indicate-your-level-of-agreement-or-disagreement-with-the-following-statement-making-naloxone-widely-available-in-a-community-also-increase,1000,999.9999999999609,+/- 3.2%,false,5
2025-148_q55,"In the past year, which of the following have you done to protect your family's health from the effects of climate change?",Module 2,in-the-past-year-which-of-the-following-have-you-done-to-protect-your-family-s-health-from-the-effects-of-climate-change,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#in-the-past-year-which-of-the-following-have-you-done-to-protect-your-family-s-health-from-the-effects-of-climate-change,1000,999.9999999999609,+/- 3.2%,true,7
2025-148_q56,"if so, where did it take place?",Module 2,if-so-where-did-it-take-place,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-so-where-did-it-take-place,1000,999.9999999999609,+/- 3.2%,true,8
2025-148_q57,"To what extent do you agree or disagree with the following statement: ""Individuals addicted to illicit drugs (i.e., Psilocybin, methamphetamine, cocaine, heroin, etc.) are addicted because of lack of religious beliefs (i.e, beliefs in a spiritual realm b",Module 2,to-what-extent-do-you-agree-or-disagree-with-the-following-statement-individuals-addicted-to-illicit-drugs-i-e-psilocybin-methamphetamine-cocaine-heroin-etc-are-addicted-because,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#to-what-extent-do-you-agree-or-disagree-with-the-following-statement-individuals-addicted-to-illicit-drugs-i-e-psilocybin-methamphetamine-cocaine-heroin-etc-are-addicted-because-of-lack-of-religious-beliefs-i-e-beliefs-in-a-spiritual-realm-b,1000,999.9999999999609,+/- 3.2%,false,4
2025-148_q58,To what extent are you familiar with national policies regarding transgender healthcare?,Module 2,to-what-extent-are-you-familiar-with-national-policies-regarding-transgender-healthcare,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#to-what-extent-are-you-familiar-with-national-policies-regarding-transgender-healthcare,1000,999.9999999999609,+/- 3.2%,false,4
2025-148_q59,Do you believe society takes postpartum depression in fathers as seriously as it does in mothers?,Module 2,do-you-believe-society-takes-postpartum-depression-in-fathers-as-seriously-as-it-does-in-mothers,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#do-you-believe-society-takes-postpartum-depression-in-fathers-as-seriously-as-it-does-in-mothers,1000,999.9999999999609,+/- 3.2%,false,3
2025-148_q6,"In certain hospitals, patients or family members can call this team directly (sometimes",Module 1,in-certain-hospitals-patients-or-family-members-can-call-this-team-directly-sometimes,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#in-certain-hospitals-patients-or-family-members-can-call-this-team-directly-sometimes,1000,1000.0000000000275,+/- 3.2%,true,8
2025-148_q60,"Even if you do not know the answer, what would be your best guess?",Module 2,even-if-you-do-not-know-the-answer-what-would-be-your-best-guess,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#even-if-you-do-not-know-the-answer-what-would-be-your-best-guess,1000,999.9999999999609,+/- 3.2%,false,4
2025-148_q61,What would most help the public health field build greater trust?,Module 2,what-would-most-help-the-public-health-field-build-greater-trust,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-would-most-help-the-public-health-field-build-greater-trust,1000,999.9999999999609,+/- 3.2%,false,6
2025-148_q62,"Who is often missing from the coordination of public health misinformation response plans, or whose inclusion could strengthen public trust and improve uptake of recommendations?",Module 2,who-is-often-missing-from-the-coordination-of-public-health-misinformation-response-plans-or-whose-inclusion-could-strengthen-public-trust-and-improve-uptake-of-recommendations,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#who-is-often-missing-from-the-coordination-of-public-health-misinformation-response-plans-or-whose-inclusion-could-strengthen-public-trust-and-improve-uptake-of-recommendations,1000,999.9999999999609,+/- 3.2%,true,7
2025-148_q63,"How much do you agree or disagree with the following statement: ""People who are homeless and diagnosed with a mental illness should be forced to get mental health treatment, even if they don't want to.""",Module 2,how-much-do-you-agree-or-disagree-with-the-following-statement-people-who-are-homeless-and-diagnosed-with-a-mental-illness-should-be-forced-to-get-mental-health-treatment-even-if,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-much-do-you-agree-or-disagree-with-the-following-statement-people-who-are-homeless-and-diagnosed-with-a-mental-illness-should-be-forced-to-get-mental-health-treatment-even-if-they-don-t-want-to,1000,999.9999999999609,+/- 3.2%,false,4
2025-148_q64,"How much do you agree or disagree with the following statement: ""Women's health is understudied compared to other areas of health.""",Module 2,how-much-do-you-agree-or-disagree-with-the-following-statement-women-s-health-is-understudied-compared-to-other-areas-of-health,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-much-do-you-agree-or-disagree-with-the-following-statement-women-s-health-is-understudied-compared-to-other-areas-of-health,1000,999.9999999999609,+/- 3.2%,false,5
2025-148_q65,Gun violence and school shootings should make us limit 2nd Amendment access to guns.,Module 2,gun-violence-and-school-shootings-should-make-us-limit-2nd-amendment-access-to-guns,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#gun-violence-and-school-shootings-should-make-us-limit-2nd-amendment-access-to-guns,1000,999.9999999999609,+/- 3.2%,false,7
2025-148_q66,Do you know someone with a substance use problem?,Module 2,do-you-know-someone-with-a-substance-use-problem,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#do-you-know-someone-with-a-substance-use-problem,1000,999.9999999999609,+/- 3.2%,false,3
2025-148_q67,"If you know someone with a substance use problem, how close are you to that person?",Module 2,if-you-know-someone-with-a-substance-use-problem-how-close-are-you-to-that-person,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-you-know-someone-with-a-substance-use-problem-how-close-are-you-to-that-person,1000,999.9999999999609,+/- 3.2%,false,6
2025-148_q68,"- attending a meeting, financial support, locating treatment options, etc.)?",Module 2,attending-a-meeting-financial-support-locating-treatment-options-etc,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#attending-a-meeting-financial-support-locating-treatment-options-etc,1000,999.9999999999609,+/- 3.2%,false,6
2025-148_q69,"Several states have proposed or passed laws that classify embryos created through in vitro fertilization (IVF) as “children” or “persons.” In your opinion, how would these laws affect people’s ability to build their families using IVF?",Module 2,several-states-have-proposed-or-passed-laws-that-classify-embryos-created-through-in-vitro-fertilization-ivf-as-children-or-persons-in-your-opinion-how-would-these-laws-affect,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#several-states-have-proposed-or-passed-laws-that-classify-embryos-created-through-in-vitro-fertilization-ivf-as-children-or-persons-in-your-opinion-how-would-these-laws-affect-people-s-ability-to-build-their-families-using-ivf,1000,999.9999999999609,+/- 3.2%,false,6
2025-148_q7,"If you are healthy enough, would a $10,000/year for five years ($50,000 total) refundable tax credit incentivize you to donate your kidney to a stranger?",Module 1,if-you-are-healthy-enough-would-a-10-000-year-for-five-years-50-000-total-refundable-tax-credit-incentivize-you-to-donate-your-kidney-to-a-stranger,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-you-are-healthy-enough-would-a-10-000-year-for-five-years-50-000-total-refundable-tax-credit-incentivize-you-to-donate-your-kidney-to-a-stranger,1000,1000.0000000000275,+/- 3.2%,false,3
2025-148_q70,Please select the statement that best describes your opinion on this topic,Module 2,please-select-the-statement-that-best-describes-your-opinion-on-this-topic,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#please-select-the-statement-that-best-describes-your-opinion-on-this-topic,1000,999.9999999999609,+/- 3.2%,true,7
2025-148_q71,Which of the following statement(s) about in vitro fertilization (IVF) is/are true?,Module 2,which-of-the-following-statement-s-about-in-vitro-fertilization-ivf-is-are-true,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-of-the-following-statement-s-about-in-vitro-fertilization-ivf-is-are-true,1000,999.9999999999609,+/- 3.2%,true,7
2025-148_q72,"In your opinion, how important is the role of fathers in helping mothers have healthy pregnancies and babies?",Module 2,in-your-opinion-how-important-is-the-role-of-fathers-in-helping-mothers-have-healthy-pregnancies-and-babies,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#in-your-opinion-how-important-is-the-role-of-fathers-in-helping-mothers-have-healthy-pregnancies-and-babies,1000,999.9999999999609,+/- 3.2%,false,7
2025-148_q73,"In your opinion, which of the following best describes how fathers should be included in health care of expecting mothers and babies?",Module 2,in-your-opinion-which-of-the-following-best-describes-how-fathers-should-be-included-in-health-care-of-expecting-mothers-and-babies,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#in-your-opinion-which-of-the-following-best-describes-how-fathers-should-be-included-in-health-care-of-expecting-mothers-and-babies,1000,999.9999999999609,+/- 3.2%,true,8
2025-148_q74,Why do you think fathers have not been included - or are often under-included - in current maternal healthcare models?,Module 2,why-do-you-think-fathers-have-not-been-included-or-are-often-under-included-in-current-maternal-healthcare-models,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#why-do-you-think-fathers-have-not-been-included-or-are-often-under-included-in-current-maternal-healthcare-models,1000,999.9999999999609,+/- 3.2%,true,8
2025-148_q75,Which one is the most important for the US Centers for Disease Control and Prevention to track and manage to protect the public's health?,Module 2,which-one-is-the-most-important-for-the-us-centers-for-disease-control-and-prevention-to-track-and-manage-to-protect-the-public-s-health,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-one-is-the-most-important-for-the-us-centers-for-disease-control-and-prevention-to-track-and-manage-to-protect-the-public-s-health,1000,999.9999999999609,+/- 3.2%,false,6
2025-148_q76,"At this stage, people have few or no symptoms.",Module 2,at-this-stage-people-have-few-or-no-symptoms,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#at-this-stage-people-have-few-or-no-symptoms,1000,999.9999999999609,+/- 3.2%,false,7
2025-148_q77,Which source do you have the greatest confidence in to share reliable and truthful information about public health issues?,Module 2,which-source-do-you-have-the-greatest-confidence-in-to-share-reliable-and-truthful-information-about-public-health-issues,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-source-do-you-have-the-greatest-confidence-in-to-share-reliable-and-truthful-information-about-public-health-issues,1000,999.9999999999609,+/- 3.2%,false,7
2025-148_q78,"When deciding whether to follow public health recommendations, which of these sources most influences your decisions?",Module 2,when-deciding-whether-to-follow-public-health-recommendations-which-of-these-sources-most-influences-your-decisions,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#when-deciding-whether-to-follow-public-health-recommendations-which-of-these-sources-most-influences-your-decisions,1000,999.9999999999609,+/- 3.2%,false,7
2025-148_q79,Have you ever...?,Module 2,have-you-ever,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#have-you-ever,1000,999.9999999999609,+/- 3.2%,true,8
2025-148_q8,How have increased health care premiums impacted your willingness to access primary care?,Module 1,how-have-increased-health-care-premiums-impacted-your-willingness-to-access-primary-care,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-have-increased-health-care-premiums-impacted-your-willingness-to-access-primary-care,1000,1000.0000000000275,+/- 3.2%,false,3
2025-148_q80,"In the past 12 months, have you ever seen or read something online (e.g., social media, message, forum post) that encouraged threatening, intimidating or hurting yourself or others with a firearm?",Module 2,in-the-past-12-months-have-you-ever-seen-or-read-something-online-e-g-social-media-message-forum-post-that-encouraged-threatening-intimidating-or-hurting-yourself-or-others-with,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#in-the-past-12-months-have-you-ever-seen-or-read-something-online-e-g-social-media-message-forum-post-that-encouraged-threatening-intimidating-or-hurting-yourself-or-others-with-a-firearm,1000,999.9999999999609,+/- 3.2%,false,6
2025-148_q81,"Please include firearms such as pistols, revolvers, shotguns, and rifle",Module 2,please-include-firearms-such-as-pistols-revolvers-shotguns-and-rifle,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#please-include-firearms-such-as-pistols-revolvers-shotguns-and-rifle,1000,999.9999999999609,+/- 3.2%,false,4
2025-148_q82,Are any of these firearms now loaded?,Module 2,are-any-of-these-firearms-now-loaded,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#are-any-of-these-firearms-now-loaded,1000,999.9999999999609,+/- 3.2%,false,5
2025-148_q83,Don’t count the safety as a lock.,Module 2,don-t-count-the-safety-as-a-lock,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#don-t-count-the-safety-as-a-lock,1000,999.9999999999609,+/- 3.2%,false,5
2025-148_q84,"In the past 12 months, has a physician or other health care practitioner spoken to you about secure firearm storage?",Module 2,in-the-past-12-months-has-a-physician-or-other-health-care-practitioner-spoken-to-you-about-secure-firearm-storage,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#in-the-past-12-months-has-a-physician-or-other-health-care-practitioner-spoken-to-you-about-secure-firearm-storage,1000,999.9999999999609,+/- 3.2%,false,7
2025-148_q85,Who would you trust to talk to you about secure firearm storage?,Module 2,who-would-you-trust-to-talk-to-you-about-secure-firearm-storage,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#who-would-you-trust-to-talk-to-you-about-secure-firearm-storage,1000,999.9999999999609,+/- 3.2%,true,9
2025-148_q86,What one health effect of climate change are you most concerned about?,Module 3,what-one-health-effect-of-climate-change-are-you-most-concerned-about,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-one-health-effect-of-climate-change-are-you-most-concerned-about,1000,999.999999999978,+/- 3.2%,false,7
2025-148_q87,Would you support or oppose including measures to prevent mosquito- and tick-borne diseases (such as Lyme disease or West Nile Virus) as part of national climate change policies?,Module 3,would-you-support-or-oppose-including-measures-to-prevent-mosquito-and-tick-borne-diseases-such-as-lyme-disease-or-west-nile-virus-as-part-of-national-climate-change-policies,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#would-you-support-or-oppose-including-measures-to-prevent-mosquito-and-tick-borne-diseases-such-as-lyme-disease-or-west-nile-virus-as-part-of-national-climate-change-policies,1000,999.999999999978,+/- 3.2%,false,5
2025-148_q88,Have you ever felt an emotional or romantic connection with an AI chatbot?,Module 3,have-you-ever-felt-an-emotional-or-romantic-connection-with-an-ai-chatbot,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#have-you-ever-felt-an-emotional-or-romantic-connection-with-an-ai-chatbot,1000,999.999999999978,+/- 3.2%,false,2
2025-148_q89,How many hours do you usually sleep on weekday nights?,Module 3,how-many-hours-do-you-usually-sleep-on-weekday-nights,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-many-hours-do-you-usually-sleep-on-weekday-nights,1000,999.999999999978,+/- 3.2%,false,4
2025-148_q9,How many layers does a human tooth have?,Module 1,how-many-layers-does-a-human-tooth-have,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-many-layers-does-a-human-tooth-have,1000,1000.0000000000275,+/- 3.2%,false,5
2025-148_q90,How important do you feel it is to have a college degree right now?,Module 3,how-important-do-you-feel-it-is-to-have-a-college-degree-right-now,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-important-do-you-feel-it-is-to-have-a-college-degree-right-now,1000,999.999999999978,+/- 3.2%,false,4
2025-148_q91,"To what extent do you agree or disagree with the following statement: ""AI tools like ChatGPT, Google Gemini, or Microsoft Copilot could help understand health information by explaining it in language I can understand.""",Module 3,to-what-extent-do-you-agree-or-disagree-with-the-following-statement-ai-tools-like-chatgpt-google-gemini-or-microsoft-copilot-could-help-understand-health-information-by,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#to-what-extent-do-you-agree-or-disagree-with-the-following-statement-ai-tools-like-chatgpt-google-gemini-or-microsoft-copilot-could-help-understand-health-information-by-explaining-it-in-language-i-can-understand,1000,999.999999999978,+/- 3.2%,false,6
2025-148_q92,My financial circumstances give me the freedom to pursue my goals.,Module 3,my-financial-circumstances-give-me-the-freedom-to-pursue-my-goals,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#my-financial-circumstances-give-me-the-freedom-to-pursue-my-goals,1000,999.999999999978,+/- 3.2%,false,6
2025-148_q93,What is the most important thing your employer does to improve employee satisfaction?,Module 3,what-is-the-most-important-thing-your-employer-does-to-improve-employee-satisfaction,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-is-the-most-important-thing-your-employer-does-to-improve-employee-satisfaction,1000,999.999999999978,+/- 3.2%,false,5
2025-148_q94,"Compared to one year ago, how optimistic are you about the future?",Module 3,compared-to-one-year-ago-how-optimistic-are-you-about-the-future,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#compared-to-one-year-ago-how-optimistic-are-you-about-the-future,1000,999.999999999978,+/- 3.2%,false,5
2025-148_q95,"How often do you use cannabis (smoke, medical, edibles) a week?",Module 3,how-often-do-you-use-cannabis-smoke-medical-edibles-a-week,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-often-do-you-use-cannabis-smoke-medical-edibles-a-week,1000,999.999999999978,+/- 3.2%,false,4
2025-148_q96,How would you rate your own data literacy?,Module 3,how-would-you-rate-your-own-data-literacy,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-would-you-rate-your-own-data-literacy,1000,999.999999999978,+/- 3.2%,false,5
2025-148_q97,How many hours do you spend on your computer daily for work-related purposes?,Module 3,how-many-hours-do-you-spend-on-your-computer-daily-for-work-related-purposes,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-many-hours-do-you-spend-on-your-computer-daily-for-work-related-purposes,1000,999.999999999978,+/- 3.2%,false,4
2025-148_q98,Do you have any pets in your home?,Module 3,do-you-have-any-pets-in-your-home,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#do-you-have-any-pets-in-your-home,1000,999.999999999978,+/- 3.2%,true,7
2025-148_q99,"In the past year, have you paid for any digital health or wellness product or service out-of-pocket?",Module 3,in-the-past-year-have-you-paid-for-any-digital-health-or-wellness-product-or-service-out-of-pocket,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#in-the-past-year-have-you-paid-for-any-digital-health-or-wellness-product-or-service-out-of-pocket,1000,999.999999999978,+/- 3.2%,false,3
